id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
2290	org.mockito.BDDMockito$BDDStubberImpl	BDDStubberImpl(org.mockito.stubbing.Stubber)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2291	org.mockito.BDDMockito$BDDStubberImpl	<T>given(T)	2289	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2292	org.mockito.BDDMockito$BDDStubberImpl	willAnswer(org.mockito.stubbing.Answer<?>)	2279	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2293	org.mockito.BDDMockito$BDDStubberImpl	will(org.mockito.stubbing.Answer<?>)	2280	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2294	org.mockito.BDDMockito$BDDStubberImpl	willNothing()	2281	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2295	org.mockito.BDDMockito$BDDStubberImpl	willDoNothing()	2282	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2296	org.mockito.BDDMockito$BDDStubberImpl	willReturn(java.lang.Object)	2283	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2297	org.mockito.BDDMockito$BDDStubberImpl	willReturn(java.lang.Object,java.lang.Object...)	2284	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2298	org.mockito.BDDMockito$BDDStubberImpl	willThrow(java.lang.Throwable...)	2285	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2299	org.mockito.BDDMockito$BDDStubberImpl	willThrow(java.lang.Class<? extends java.lang.Throwable>)	2286	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2300	org.mockito.BDDMockito$BDDStubberImpl	willThrow(java.lang.Class<? extends java.lang.Throwable>,java.lang.Class<? extends java.lang.Throwable>...)	2287	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2301	org.mockito.BDDMockito$BDDStubberImpl	willCallRealMethod()	2288	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2302	org.mockito.BDDMockito	willThrow(java.lang.Throwable...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2303	org.mockito.BDDMockito	willThrow(java.lang.Class<? extends java.lang.Throwable>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2304	org.mockito.BDDMockito	willThrow(java.lang.Class<? extends java.lang.Throwable>,java.lang.Class<? extends java.lang.Throwable>...)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2305	org.mockito.BDDMockito	willAnswer(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2306	org.mockito.BDDMockito	will(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2307	org.mockito.BDDMockito	willDoNothing()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2308	org.mockito.BDDMockito	willReturn(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2309	org.mockito.BDDMockito	willReturn(java.lang.Object,java.lang.Object...)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2310	org.mockito.BDDMockito	willCallRealMethod()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2311	org.mockito.verification.Timeout	Timeout(long,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2312	org.mockito.verification.Timeout	Timeout(long,long,org.mockito.verification.VerificationMode)	0	3	[false, false, false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2313	org.mockito.verification.Timeout	Timeout(long,org.mockito.verification.VerificationMode,org.mockito.internal.util.Timer)	0	3	[false, false, false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2314	org.mockito.verification.Timeout	Timeout(org.mockito.internal.verification.VerificationOverTimeImpl)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2315	org.mockito.verification.Timeout	copySelfWithNewVerificationMode(org.mockito.verification.VerificationMode)	1502	1	[false]	false	protected	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2316	org.mockito.verification.Timeout	atMost(int)	1508	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2317	org.mockito.verification.Timeout	never()	1504	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/Timeout.java
2318	org.mockito.verification.After	After(long,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/After.java
2319	org.mockito.verification.After	After(long,long,org.mockito.verification.VerificationMode)	0	3	[false, false, false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/After.java
2320	org.mockito.verification.After	After(org.mockito.internal.verification.VerificationOverTimeImpl)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/After.java
2321	org.mockito.verification.After	copySelfWithNewVerificationMode(org.mockito.verification.VerificationMode)	1502	1	[false]	false	protected	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/verification/After.java
2322	org.mockito.AdditionalAnswers	<T>returnsFirstArg()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2323	org.mockito.AdditionalAnswers	<T>returnsSecondArg()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2324	org.mockito.AdditionalAnswers	<T>returnsLastArg()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2325	org.mockito.AdditionalAnswers	<T>returnsArgAt(int)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2326	org.mockito.AdditionalAnswers	<T>delegatesTo(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2327	org.mockito.AdditionalAnswers	<T>returnsElementsOf(java.util.Collection<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2328	org.mockito.AdditionalAnswers	<T>answersWithDelay(long,org.mockito.stubbing.Answer<T>)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2329	org.mockito.AdditionalAnswers	<T,A>answer(org.mockito.stubbing.Answer1<T,A>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2330	org.mockito.AdditionalAnswers	<A>answerVoid(org.mockito.stubbing.VoidAnswer1<A>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2331	org.mockito.AdditionalAnswers	<T,A,B>answer(org.mockito.stubbing.Answer2<T,A,B>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2332	org.mockito.AdditionalAnswers	<A,B>answerVoid(org.mockito.stubbing.VoidAnswer2<A,B>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2333	org.mockito.AdditionalAnswers	<T,A,B,C>answer(org.mockito.stubbing.Answer3<T,A,B,C>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2334	org.mockito.AdditionalAnswers	<A,B,C>answerVoid(org.mockito.stubbing.VoidAnswer3<A,B,C>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2335	org.mockito.AdditionalAnswers	<T,A,B,C,D>answer(org.mockito.stubbing.Answer4<T,A,B,C,D>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2336	org.mockito.AdditionalAnswers	<A,B,C,D>answerVoid(org.mockito.stubbing.VoidAnswer4<A,B,C,D>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2337	org.mockito.AdditionalAnswers	<T,A,B,C,D,E>answer(org.mockito.stubbing.Answer5<T,A,B,C,D,E>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2338	org.mockito.AdditionalAnswers	<A,B,C,D,E>answerVoid(org.mockito.stubbing.VoidAnswer5<A,B,C,D,E>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2339	org.mockito.AdditionalAnswers	<T,A,B,C,D,E,F>answer(org.mockito.stubbing.Answer6<T,A,B,C,D,E,F>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2340	org.mockito.AdditionalAnswers	<A,B,C,D,E,F>answerVoid(org.mockito.stubbing.VoidAnswer6<A,B,C,D,E,F>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalAnswers.java
2341	org.mockito.AdditionalMatchers	<T>geq(T)	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2342	org.mockito.AdditionalMatchers	geq(byte)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2343	org.mockito.AdditionalMatchers	geq(double)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2344	org.mockito.AdditionalMatchers	geq(float)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2345	org.mockito.AdditionalMatchers	geq(int)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2346	org.mockito.AdditionalMatchers	geq(long)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2347	org.mockito.AdditionalMatchers	geq(short)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2348	org.mockito.AdditionalMatchers	<T>leq(T)	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2349	org.mockito.AdditionalMatchers	leq(byte)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2350	org.mockito.AdditionalMatchers	leq(double)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2351	org.mockito.AdditionalMatchers	leq(float)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2352	org.mockito.AdditionalMatchers	leq(int)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2353	org.mockito.AdditionalMatchers	leq(long)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2354	org.mockito.AdditionalMatchers	leq(short)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2355	org.mockito.AdditionalMatchers	<T>gt(T)	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2356	org.mockito.AdditionalMatchers	gt(byte)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2357	org.mockito.AdditionalMatchers	gt(double)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2358	org.mockito.AdditionalMatchers	gt(float)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2359	org.mockito.AdditionalMatchers	gt(int)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2360	org.mockito.AdditionalMatchers	gt(long)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2361	org.mockito.AdditionalMatchers	gt(short)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2362	org.mockito.AdditionalMatchers	<T>lt(T)	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2363	org.mockito.AdditionalMatchers	lt(byte)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2364	org.mockito.AdditionalMatchers	lt(double)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2365	org.mockito.AdditionalMatchers	lt(float)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2366	org.mockito.AdditionalMatchers	lt(int)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2367	org.mockito.AdditionalMatchers	lt(long)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2368	org.mockito.AdditionalMatchers	lt(short)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2369	org.mockito.AdditionalMatchers	<T>cmpEq(T)	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2370	org.mockito.AdditionalMatchers	find(java.lang.String)	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2371	org.mockito.AdditionalMatchers	<T>aryEq(T[])	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2372	org.mockito.AdditionalMatchers	aryEq(short[])	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
2373	org.mockito.AdditionalMatchers	aryEq(long[])	0	1	[false]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/AdditionalMatchers.java
