id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
1901	org.mockito.internal.util.reflection.InstanceField	set(java.lang.Object)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1902	org.mockito.internal.util.reflection.InstanceField	isNull()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1903	org.mockito.internal.util.reflection.InstanceField	isAnnotatedBy(java.lang.Class<? extends java.lang.annotation.Annotation>)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1904	org.mockito.internal.util.reflection.InstanceField	isSynthetic()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1905	org.mockito.internal.util.reflection.InstanceField	<A>annotation(java.lang.Class<A>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1906	org.mockito.internal.util.reflection.InstanceField	jdkField()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1907	org.mockito.internal.util.reflection.InstanceField	reader()	0	0	[]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1908	org.mockito.internal.util.reflection.InstanceField	name()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1909	org.mockito.internal.util.reflection.InstanceField	toString()	65	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1910	org.mockito.internal.util.reflection.InstanceField	equals(java.lang.Object)	994	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1911	org.mockito.internal.util.reflection.InstanceField	hashCode()	996	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
1912	org.mockito.internal.util.reflection.FieldReader	FieldReader(java.lang.Object,java.lang.reflect.Field)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/FieldReader.java
1913	org.mockito.internal.util.reflection.FieldReader	isNull()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/FieldReader.java
1914	org.mockito.internal.util.reflection.FieldReader	read()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/FieldReader.java
1915	org.mockito.internal.util.reflection.BeanPropertySetter	BeanPropertySetter(java.lang.Object,java.lang.reflect.Field,boolean)	0	3	[false, false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1916	org.mockito.internal.util.reflection.BeanPropertySetter	BeanPropertySetter(java.lang.Object,java.lang.reflect.Field)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1917	org.mockito.internal.util.reflection.BeanPropertySetter	set(java.lang.Object)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1918	org.mockito.internal.util.reflection.BeanPropertySetter	setterName(java.lang.String)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1919	org.mockito.internal.util.reflection.BeanPropertySetter	reportNoSetterFound()	0	0	[]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/BeanPropertySetter.java
1920	org.mockito.internal.util.reflection.ReflectionMemberAccessor	newInstance(java.lang.reflect.Constructor<?>,java.lang.Object...)	1210	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ReflectionMemberAccessor.java
1921	org.mockito.internal.util.reflection.ReflectionMemberAccessor	invoke(java.lang.reflect.Method,java.lang.Object,java.lang.Object...)	1211	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ReflectionMemberAccessor.java
1922	org.mockito.internal.util.reflection.ReflectionMemberAccessor	get(java.lang.reflect.Field,java.lang.Object)	1212	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ReflectionMemberAccessor.java
1923	org.mockito.internal.util.reflection.ReflectionMemberAccessor	set(java.lang.reflect.Field,java.lang.Object,java.lang.Object)	1213	3	[false, false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ReflectionMemberAccessor.java
1924	org.mockito.internal.util.reflection.ReflectionMemberAccessor	silentSetAccessible(java.lang.reflect.AccessibleObject,boolean)	0	2	[false, false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ReflectionMemberAccessor.java
1925	org.mockito.internal.util.reflection.LenientCopyTool	<T>copyToMock(T,T)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
1926	org.mockito.internal.util.reflection.LenientCopyTool	<T>copyToRealObject(T,T)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
1927	org.mockito.internal.util.reflection.LenientCopyTool	<T>copy(T,T,java.lang.Class<?>)	0	3	[false, false, false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
1928	org.mockito.internal.util.reflection.LenientCopyTool	<T>copyValues(T,T,java.lang.Class<?>)	0	3	[false, false, false]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
1929	org.mockito.internal.util.reflection.ModuleMemberAccessor	ModuleMemberAccessor()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
1930	org.mockito.internal.util.reflection.ModuleMemberAccessor	newInstance(java.lang.reflect.Constructor<?>,java.lang.Object...)	1210	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
1931	org.mockito.internal.util.reflection.ModuleMemberAccessor	invoke(java.lang.reflect.Method,java.lang.Object,java.lang.Object...)	1211	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
1932	org.mockito.internal.util.reflection.ModuleMemberAccessor	get(java.lang.reflect.Field,java.lang.Object)	1212	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
1933	org.mockito.internal.util.reflection.ModuleMemberAccessor	set(java.lang.reflect.Field,java.lang.Object,java.lang.Object)	1213	3	[false, false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
1934	org.mockito.internal.util.reflection.GenericMaster	getGenericType(java.lang.reflect.Field)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/GenericMaster.java
1935	org.mockito.internal.util.reflection.Fields	allDeclaredFieldsOf(java.lang.Object)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1936	org.mockito.internal.util.reflection.Fields	declaredFieldsOf(java.lang.Object)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1937	org.mockito.internal.util.reflection.Fields	instanceFieldsIn(java.lang.Object,java.lang.reflect.Field[])	0	2	[false, false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1938	org.mockito.internal.util.reflection.Fields	annotatedBy(java.lang.Class<? extends java.lang.annotation.Annotation>...)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1939	org.mockito.internal.util.reflection.Fields$1	isOut(org.mockito.internal.util.reflection.InstanceField)	379	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1940	org.mockito.internal.util.reflection.Fields	nullField()	0	0	[]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1941	org.mockito.internal.util.reflection.Fields$2	isOut(org.mockito.internal.util.reflection.InstanceField)	379	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1942	org.mockito.internal.util.reflection.Fields	syntheticField()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1943	org.mockito.internal.util.reflection.Fields$3	isOut(org.mockito.internal.util.reflection.InstanceField)	379	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1944	org.mockito.internal.util.reflection.Fields$InstanceFields	InstanceFields(java.lang.Object,java.util.List<org.mockito.internal.util.reflection.InstanceField>)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1945	org.mockito.internal.util.reflection.Fields$InstanceFields	filter(org.mockito.internal.util.collections.ListUtil.Filter<org.mockito.internal.util.reflection.InstanceField>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1946	org.mockito.internal.util.reflection.Fields$InstanceFields	notNull()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1947	org.mockito.internal.util.reflection.Fields$InstanceFields	instanceFields()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1948	org.mockito.internal.util.reflection.Fields$InstanceFields	assignedValues()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1949	org.mockito.internal.util.reflection.Fields$InstanceFields	names()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/reflection/Fields.java
1950	org.mockito.internal.util.io.IOUtil	writeText(java.lang.String,java.io.File)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/io/IOUtil.java
1951	org.mockito.internal.util.io.IOUtil	readLines(java.io.InputStream)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/io/IOUtil.java
1952	org.mockito.internal.util.io.IOUtil	closeQuietly(java.io.Closeable)	0	1	[true]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/io/IOUtil.java
1953	org.mockito.internal.util.io.IOUtil	close(java.io.Closeable)	0	1	[true]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/io/IOUtil.java
1954	org.mockito.internal.util.MockCreationValidator	validateType(java.lang.Class<?>)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockCreationValidator.java
1955	org.mockito.internal.util.MockCreationValidator	validateExtraInterfaces(java.lang.Class<?>,java.util.Collection<java.lang.Class<?>>)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockCreationValidator.java
1956	org.mockito.internal.util.MockCreationValidator	validateMockedType(java.lang.Class<?>,java.lang.Object)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockCreationValidator.java
1957	org.mockito.internal.util.MockCreationValidator	validateDelegatedInstance(java.lang.Class<?>,java.lang.Object)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockCreationValidator.java
1958	org.mockito.internal.util.MockCreationValidator	validateConstructorUse(boolean,org.mockito.mock.SerializableMode)	0	2	[false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockCreationValidator.java
1959	org.mockito.internal.util.MockNameImpl	MockNameImpl(java.lang.String,java.lang.Class<?>,boolean)	0	3	[false, false, false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1960	org.mockito.internal.util.MockNameImpl	MockNameImpl(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1961	org.mockito.internal.util.MockNameImpl	toInstanceName(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1962	org.mockito.internal.util.MockNameImpl	toClassName(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1963	org.mockito.internal.util.MockNameImpl	isDefault()	66	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1964	org.mockito.internal.util.MockNameImpl	toString()	64	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/MockNameImpl.java
1965	org.mockito.internal.util.Platform	Platform()	0	0	[]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/Platform.java
1966	org.mockito.internal.util.Platform	isAndroid()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/Platform.java
1967	org.mockito.internal.util.Platform	isAndroidMockMakerRequired()	0	0	[]	false	public	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/Platform.java
1968	org.mockito.internal.util.Platform	describe()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/Platform.java
