id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
2113	org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper	hashCode()	1055	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper.java
2114	org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper	of(java.lang.Object)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper.java
2115	org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper	toString()	2	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper.java
2116	org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper	typeInstanceString()	0	0	[]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper.java
2117	org.mockito.internal.util.collections.Iterables	<T>toIterable(java.util.Enumeration<T>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/Iterables.java
2118	org.mockito.internal.util.collections.Iterables	<T>firstOf(java.lang.Iterable<T>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/Iterables.java
2119	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	iterator()	2120	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2121	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet$1	hasNext()	1332	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2122	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet$1	next()	1330	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2123	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet$1	remove()	1328	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2124	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	size()	2125	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2126	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	isEmpty()	2127	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2128	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	contains(java.lang.Object)	2129	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2130	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	add(java.lang.Object)	2131	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2132	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	remove(java.lang.Object)	2133	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2134	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	clear()	2135	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2136	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	clone()	2137	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2138	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	equals(java.lang.Object)	2139	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2140	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	hashCode()	2141	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2142	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	toArray()	2143	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2144	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	<T>unwrapTo(T[])	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2145	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	<T>toArray(T[])	2146	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2147	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	removeAll(java.util.Collection<?>)	2148	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2149	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	containsAll(java.util.Collection<?>)	2150	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2151	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	addAll(java.util.Collection<?>)	2152	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2153	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	retainAll(java.util.Collection<?>)	2154	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2155	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	asWrappedMocks(java.util.Collection<?>)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2156	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	toString()	2	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2157	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	of(java.lang.Object...)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2158	org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet	of(java.lang.Iterable<java.lang.Object>)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet.java
2159	org.mockito.internal.util.ConsoleMockitoLogger	log(java.lang.Object)	885	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/ConsoleMockitoLogger.java
2160	org.mockito.internal.util.reflection.FieldReader	FieldReader(java.lang.Object,java.lang.reflect.Field)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/FieldReader.java
2161	org.mockito.internal.util.reflection.FieldReader	isNull()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/FieldReader.java
2162	org.mockito.internal.util.reflection.FieldReader	read()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/FieldReader.java
2163	org.mockito.internal.util.reflection.ModuleMemberAccessor	ModuleMemberAccessor()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
2164	org.mockito.internal.util.reflection.ModuleMemberAccessor	newInstance(java.lang.reflect.Constructor<?>,java.lang.Object...)	1987	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
2165	org.mockito.internal.util.reflection.ModuleMemberAccessor	invoke(java.lang.reflect.Method,java.lang.Object,java.lang.Object...)	1988	3	[false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
2166	org.mockito.internal.util.reflection.ModuleMemberAccessor	get(java.lang.reflect.Field,java.lang.Object)	1989	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
2167	org.mockito.internal.util.reflection.ModuleMemberAccessor	set(java.lang.reflect.Field,java.lang.Object,java.lang.Object)	1990	3	[false, false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/ModuleMemberAccessor.java
2168	org.mockito.internal.util.reflection.LenientCopyTool	<T>copyToMock(T,T)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
2169	org.mockito.internal.util.reflection.LenientCopyTool	<T>copyToRealObject(T,T)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
2170	org.mockito.internal.util.reflection.LenientCopyTool	<T>copy(T,T,java.lang.Class<?>)	0	3	[false, false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
2171	org.mockito.internal.util.reflection.LenientCopyTool	<T>copyValues(T,T,java.lang.Class<?>)	0	3	[false, false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/LenientCopyTool.java
2172	org.mockito.internal.util.reflection.InstanceField	InstanceField(java.lang.reflect.Field,java.lang.Object)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
2173	org.mockito.internal.util.reflection.InstanceField	read()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/reflection/InstanceField.java
